accident_type,accident_time,accident_location,casualties,car_type
A2,2012-06-17 13:20,臺北市中正區羅斯福路愛國東路(口)羅斯福路 愛國東路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-06-20 09:00,臺北市中正區中山南路愛國東路(口)中山南路 愛國東路,deaths: 0;injured: 1,普通輕型-機車
A2,2012-06-20 13:00,臺北市大安區愛國東路256號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-06-26 10:29,臺北市大安區愛國東路216號,deaths: 0;injured: 1,腳踏自行車-慢車;租賃車-小客車
A2,2012-07-14 22:35,臺北市中正區中山南路愛國東路往北車道,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車
A2,2012-07-20 13:10,臺北市中正區羅斯福路愛國東路(口)羅斯福路 愛國東路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2012-07-26 13:10,臺北市大安區愛國東路杭州南路(口)愛國東路 杭州南路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2012-08-07 12:30,臺北市中正區中山南路愛國東路(口)中山南路 愛國東路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;普通重型-機車
A2,2012-08-10 18:40,臺北市大安區愛國東路杭州南路(口)愛國東路 杭州南路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-08-11 09:00,臺北市中正區羅斯福路愛國東路(口)羅斯福路 愛國東路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-08-23 22:10,臺北市大安區愛國東路(口)杭州南路1段 愛國東路,deaths: 0;injured: 1,自用-小客車;腳踏自行車-慢車
A2,2012-08-30 13:30,臺北市中正區中山南路愛國東路(口)中山南路 愛國東路,deaths: 0;injured: 1,普通重型-機車
A2,2012-09-10 09:50,臺北市中正區愛國東路106號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-10-05 10:30,臺北市中正區羅斯福路愛國東路(口)羅斯福路 愛國東路,deaths: 0;injured: 1,普通重型-機車;腳踏自行車-慢車
A2,2012-10-11 14:43,臺北市大安區愛國東路杭州南路(口)愛國東路 杭州南路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2012-10-18 03:36,臺北市中正區愛國東路100號,deaths: 0;injured: 1,拖車(架)-其他車;自用-小客車
A2,2012-10-31 13:20,臺北市中正區羅斯福路愛國東路(口)羅斯福路 愛國東路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2012-11-07 15:45,臺北市中正區愛國東路66號,deaths: 0;injured: 1,普通重型-機車;腳踏自行車-慢車
A2,2012-11-08 21:34,臺北市中正區愛國東路114號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-11-13 08:15,臺北市大安區愛國東路金山南路(口)愛國東路 金山南路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
