accident_type,accident_time,accident_location,casualties,car_type
A2,2012-11-25 03:35,臺北市信義區信義路4段光復南路(口)信義路4段 光復南路,deaths: 0;injured: 1,自用-小客車;計程車-小客車;自用-小客車
A2,2012-12-01 16:41,臺北市信義區光復南路(口)市民大道5段 光復南路,deaths: 0;injured: 1,普通重型-機車
A2,2012-12-14 11:10,臺北市信義區忠孝東路光復南路(口)忠孝東路 光復南路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2012-12-21 10:15,臺北市大安區光復南路148號,deaths: 0;injured: 1,自用-小客車;普通輕型-機車;自用-小客車
A2,2012-12-23 01:55,臺北市松山區光復南路光復南路 市民大道,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-12-25 09:13,臺北市信義區仁愛路光復南路(口)仁愛路 光復南路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2012-12-26 09:57,臺北市信義區信義路光復南路(口)信義路 光復南路,deaths: 0;injured: 1,自用-小客車;行人-人
A2,2012-12-26 16:30,臺北市信義區信義路4段光復南路(口)信義路4段 光復南路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-12-28 09:00,臺北市大安區忠孝東路光復南路(口)忠孝東路 光復南路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2012-12-29 09:02,臺北市松山區光復南路(口)市民大道 光復南路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A1,2012-01-29 07:00,臺北市大安區仁愛路光復南路(口)仁愛路 光復南路,deaths: 1;injured: 0,計程車-小客車;普通重型-機車
