accident_type,accident_time,accident_location,casualties,car_type
A2,2014-04-25 08:03,臺北市中正區中華路1段洛陽街(口)中華路1段 洛陽街,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2014-05-01 15:21,臺北市中正區中華路1段漢口街1段(口)中華路1段 漢口街1段,deaths: 0;injured: 2,普通重型-機車;行人-人
A2,2014-05-18 07:30,臺北市中正區中華路1段忠孝西路(口)中華路1段 忠孝西路,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2014-05-26 10:00,臺北市中正區中華路1段開封街1段(口)中華路1段 開封街1段,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2014-05-26 12:35,臺北市中正區中華路1段93號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-06-04 09:20,臺北市中正區中華路1段漢口街1段(口)中華路1段 漢口街1段,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2014-06-12 22:20,臺北市中正區中華路1段貴陽街1段(口)中華路1段 貴陽街1段,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-06-23 18:15,臺北市中正區中華路1段武昌街1段(口)中華路1段 武昌街1段,deaths: 0;injured: 1,普通重型-機車;腳踏自行車-慢車
A2,2014-06-24 16:45,臺北市中正區中華路1段中華路1段 忠孝西路1段,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-06-26 23:10,臺北市萬華區中華路1段中華路1段 忠孝西路2段,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2014-06-27 10:50,臺北市中正區中華路1段寶慶路(口)中華路1段 寶慶路,deaths: 0;injured: 2,普通輕型-機車;行人-人
A2,2014-06-29 12:00,臺北市萬華區中華路1段66號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車;普通重型-機車
A2,2014-07-03 08:50,臺北市中正區中華路1段洛陽街(口)中華路1段 洛陽街,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-08-03 11:15,臺北市中正區中華路1段中華路1段 忠孝西路1段,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2014-08-05 22:15,臺北市中正區中華路1段武昌街(口)中華路1段 武昌街,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-08-08 15:25,臺北市萬華區中華路1段166號,deaths: 0;injured: 2,計程車-小客車;普通重型-機車;普通重型-機車
A2,2014-08-11 11:05,臺北市萬華區中華路1段4號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-08-15 18:13,臺北市中正區中華路1段衡陽路(口)中華路1段 衡陽路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-08-26 00:30,臺北市中正區中華路1段59號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-08-29 13:00,臺北市中正區中華路1段長沙街1段(口)中華路1段 長沙街1段,deaths: 0;injured: 2,民營公車-大客車;普通重型-機車;普通重型-機車
A2,2014-09-25 12:34,臺北市萬華區中華路1段198號前,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2014-10-03 14:36,臺北市中正區中華路1段忠孝西路(口)中華路1段 忠孝西路,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2014-10-10 14:15,臺北市中正區中華路1段長沙街1段(口)中華路1段 長沙街1段,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-10-15 18:07,臺北市中正區中華路1段長沙街1段(口)中華路1段 長沙街1段,deaths: 0;injured: 1,自用-小客車;腳踏自行車-慢車
A2,2014-10-27 09:00,臺北市中正區中華路1段漢口街1段(口)中華路1段 漢口街1段,deaths: 0;injured: 1,計程車-小客車;計程車-小客車;普通重型-機車
A2,2014-10-28 22:47,臺北市萬華區中華路1段廣州街(口)中華路1段 廣州街,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-10-31 18:30,臺北市中正區中華路1段愛國西路(口)中華路1段 愛國西路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-11-09 14:30,臺北市中正區中華路1段寶慶路(口)中華路1段 寶慶路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-11-13 17:40,臺北市萬華區中華路1段152-1號前(酒駕肇事),deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-12-01 13:25,臺北市中正區中華路1段漢口街1段(口)中華路1段 漢口街1段,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-12-03 08:00,臺北市中正區中華路1段漢口街1段(口)中華路1段 漢口街1段,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2014-12-10 23:00,臺北市中正區中華路1段開封街1段(口)中華路1段 開封街1段,deaths: 0;injured: 1,自用-小客車;普通重型-機車
