accident_type,accident_time,accident_location,casualties,car_type
A2,2015-09-01 22:15,臺北市大同區南京西路161號前,deaths: 0;injured: 2,行人-人;普通重型-機車
A2,2015-09-06 09:25,臺北市大同區南京西路民樂街,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-09-06 15:15,臺北市大同區環河北路南京西路(口)環河北路 南京西路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-09-11 17:45,臺北市大同區南京西路265號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-09-21 21:26,臺北市大同區南京西路西寧北路(口)南京西路 西寧北路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2015-09-22 21:46,臺北市大同區南京西路241號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2015-09-25 08:05,臺北市大同區南京西路迪化街(口)南京西路 迪化街,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-09-30 00:05,臺北市中山區中山北路南京西路(口)中山北路 南京西路,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2015-10-07 13:40,臺北市大同區民樂街南京西路(口)民樂街 南京西路,deaths: 0;injured: 1,自用-小貨車;腳踏自行車-慢車
A2,2015-10-10 17:46,臺北市中山區南京西路6號前,deaths: 0;injured: 2,計程車-小客車;普通重型-機車;計程車-小客車;普通重型-機車
A2,2015-10-11 17:14,臺北市中山區中山北路南京西路(口)中山北路 南京西路,deaths: 0;injured: 1,自用-小客車;自用-小客車
A2,2015-10-14 22:23,臺北市大同區延平北路南京西路(口)延平北路 南京西路,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2015-10-16 22:50,臺北市中山區中山北路南京西路(口)中山北路 南京西路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2015-11-03 14:50,臺北市大同區南京西路362號前,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-11-03 22:55,臺北市大同區承德路南京西路(口)承德路 南京西路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2015-11-04 08:34,臺北市中山區南京西路14號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;普通重型-機車
